[0.6544166666666692, 0.6730000000000039, 0.672666666666669, 0.6929166666666701, 0.6405833333333337, 0.6909166666666701, 0.590999999999999, 0.7250000000000046, 0.5395833333333311, 0.6465833333333337]
[0.6545000000000009, 0.6692500000000019, 0.6756666666666687, 0.688583333333336, 0.635083333333334, 0.6848333333333363, 0.6024166666666663, 0.7239166666666712, 0.5449999999999978, 0.6475833333333333]
[0.6529166666666684, 0.6700833333333356, 0.6764166666666686, 0.6982500000000028, 0.6360000000000002, 0.6850000000000022, 0.5917499999999983, 0.718000000000005, 0.539749999999998, 0.6410833333333342]
[0.6475833333333337, 0.667666666666669, 0.6707500000000018, 0.6947500000000028, 0.6464166666666662, 0.6827500000000029, 0.6019166666666651, 0.721666666666671, 0.5432499999999976, 0.6458333333333336]
[0.6554166666666676, 0.6705833333333355, 0.673916666666668, 0.7000833333333372, 0.6442500000000005, 0.6799166666666693, 0.5894999999999978, 0.7250833333333377, 0.5458333333333307, 0.6525833333333346]
[0.6459166666666674, 0.6751666666666685, 0.6758333333333348, 0.6912500000000038, 0.6414166666666677, 0.6852500000000028, 0.6037499999999987, 0.7288333333333386, 0.5430833333333319, 0.6458333333333339]
[0.6505000000000017, 0.6793333333333362, 0.6665833333333347, 0.6851666666666696, 0.6397500000000002, 0.6839166666666697, 0.588416666666665, 0.7193333333333369, 0.5362499999999976, 0.6424166666666676]
[0.6520000000000006, 0.6733333333333356, 0.6736666666666683, 0.6955833333333368, 0.6359999999999999, 0.686583333333336, 0.5976666666666657, 0.7275833333333385, 0.5436666666666637, 0.6425000000000012]
[0.6545000000000015, 0.6656666666666683, 0.6745833333333351, 0.6882500000000025, 0.6463333333333352, 0.6847500000000025, 0.6011666666666655, 0.723250000000005, 0.5399166666666646, 0.6463333333333334]
[0.6476666666666668, 0.6746666666666686, 0.6724166666666679, 0.6890833333333362, 0.6292500000000002, 0.6864166666666689, 0.5993333333333316, 0.7250833333333379, 0.5368333333333313, 0.6480000000000011]
[0.6479166666666671, 0.669166666666669, 0.6726666666666687, 0.6955833333333363, 0.6395000000000011, 0.6781666666666687, 0.5980833333333311, 0.729416666666671, 0.5441666666666652, 0.642500000000001]
[0.6589166666666675, 0.6710000000000022, 0.6696666666666676, 0.6895000000000029, 0.6410833333333328, 0.6810000000000025, 0.5974999999999993, 0.7190000000000041, 0.5506666666666638, 0.6475833333333336]
[0.6546666666666676, 0.6730000000000022, 0.6655833333333356, 0.689583333333336, 0.6428333333333335, 0.681833333333336, 0.5954999999999991, 0.7299166666666715, 0.5344999999999968, 0.6457500000000009]
[0.6545000000000021, 0.6620000000000008, 0.6761666666666691, 0.6985000000000042, 0.6365000000000007, 0.6830000000000018, 0.598833333333333, 0.7291666666666721, 0.5364166666666648, 0.648250000000001]
[0.6545833333333343, 0.6679166666666677, 0.6657500000000011, 0.6880000000000029, 0.6445000000000001, 0.6880000000000033, 0.5982499999999978, 0.7198333333333377, 0.5335833333333314, 0.6509166666666681]
[0.6580833333333346, 0.6691666666666685, 0.6728333333333352, 0.6904166666666693, 0.6336666666666662, 0.6813333333333357, 0.5962500000000004, 0.7272500000000058, 0.5464999999999982, 0.6419166666666671]
[0.6505833333333342, 0.6711666666666679, 0.6680833333333356, 0.6925000000000028, 0.6359999999999999, 0.6879166666666702, 0.5904166666666647, 0.7280833333333383, 0.5399999999999977, 0.6489166666666673]
[0.6515000000000013, 0.6670000000000027, 0.6750000000000014, 0.6965833333333368, 0.636916666666668, 0.687416666666669, 0.5963333333333315, 0.7325833333333385, 0.5427499999999984, 0.644916666666667]
[0.6554166666666673, 0.6638333333333346, 0.6771666666666689, 0.6969166666666707, 0.6317500000000005, 0.6788333333333361, 0.5977499999999989, 0.7158333333333381, 0.5395833333333304, 0.6415000000000008]
[0.6560000000000005, 0.6655833333333349, 0.6697500000000015, 0.6948333333333369, 0.6340833333333343, 0.6817500000000024, 0.5755833333333314, 0.7268333333333383, 0.5379999999999974, 0.6415000000000004]
[0.6536666666666685, 0.6739166666666695, 0.668583333333335, 0.6930000000000022, 0.6372500000000003, 0.6864166666666697, 0.5846666666666653, 0.7246666666666711, 0.5386666666666646, 0.6435000000000004]
[0.6517500000000006, 0.672833333333336, 0.674666666666669, 0.6935000000000028, 0.6359999999999999, 0.6835833333333349, 0.5831666666666654, 0.7250833333333384, 0.5423333333333309, 0.6437500000000007]
[0.6506666666666666, 0.6720000000000022, 0.6748333333333362, 0.6872500000000036, 0.6368333333333333, 0.6887500000000027, 0.6106666666666644, 0.7220000000000043, 0.5443333333333312, 0.6408333333333347]
[0.6509166666666678, 0.6746666666666689, 0.6777500000000026, 0.6957500000000038, 0.6340833333333343, 0.6880000000000032, 0.5854166666666646, 0.7252500000000042, 0.5493333333333308, 0.6448333333333348]
[0.6532500000000018, 0.6769166666666689, 0.6732500000000027, 0.7009166666666715, 0.6394999999999992, 0.6795833333333358, 0.6024166666666647, 0.719583333333338, 0.5372499999999975, 0.6453333333333334]
[0.6473333333333345, 0.6671666666666689, 0.6742500000000027, 0.691750000000003, 0.6371666666666668, 0.6850833333333366, 0.6043333333333325, 0.734666666666672, 0.5411666666666642, 0.6503333333333339]
[0.6488333333333344, 0.6662500000000015, 0.6721666666666685, 0.6921666666666699, 0.6406666666666669, 0.6888333333333369, 0.5926666666666659, 0.7245000000000041, 0.5414999999999982, 0.6469166666666675]
[0.6549166666666676, 0.6763333333333345, 0.666083333333335, 0.6895000000000026, 0.6432500000000005, 0.6807500000000021, 0.5864999999999994, 0.7248333333333382, 0.5399166666666643, 0.639999999999999]
[0.6533333333333341, 0.6656666666666683, 0.6701666666666689, 0.696166666666671, 0.6409166666666676, 0.6930833333333367, 0.5970833333333317, 0.7271666666666714, 0.5259999999999974, 0.6476666666666682]
[0.6573333333333344, 0.6672500000000017, 0.6737500000000021, 0.6868333333333357, 0.6343333333333337, 0.6753333333333356, 0.5851666666666648, 0.724500000000005, 0.5384166666666647, 0.6469166666666665]
[0.6550833333333346, 0.6714166666666679, 0.6681666666666689, 0.6896666666666704, 0.6372499999999995, 0.684416666666669, 0.6011666666666645, 0.7293333333333382, 0.5476666666666645, 0.6467500000000005]
[0.6520833333333338, 0.6625833333333349, 0.6640000000000016, 0.688250000000003, 0.6405833333333336, 0.6784166666666694, 0.5991666666666655, 0.7250833333333383, 0.5390833333333314, 0.6465833333333334]
[0.6558333333333339, 0.6680833333333354, 0.6708333333333356, 0.6942500000000033, 0.6359166666666669, 0.6855000000000034, 0.6001666666666645, 0.727500000000005, 0.5514999999999975, 0.6370000000000005]
[0.6552500000000007, 0.6626666666666685, 0.6680000000000021, 0.6878333333333354, 0.6398333333333328, 0.6855833333333362, 0.5894166666666655, 0.7210000000000051, 0.5381666666666646, 0.6444166666666672]
[0.6563333333333344, 0.6657500000000016, 0.6722500000000026, 0.6989166666666697, 0.6484166666666669, 0.6919166666666694, 0.5905833333333317, 0.7195833333333381, 0.5406666666666641, 0.6510833333333343]
[0.6510000000000009, 0.6646666666666693, 0.6694166666666694, 0.6897500000000032, 0.6414999999999997, 0.6851666666666683, 0.5898333333333318, 0.7205833333333381, 0.5385833333333314, 0.650833333333334]
[0.6491666666666679, 0.659166666666669, 0.6782500000000024, 0.6972500000000029, 0.6375000000000006, 0.6828333333333354, 0.5966666666666665, 0.7270000000000046, 0.5414166666666651, 0.6362499999999994]
[0.6536666666666683, 0.6729166666666692, 0.6774166666666698, 0.6913333333333358, 0.6379166666666662, 0.6818333333333355, 0.6135000000000003, 0.7223333333333378, 0.5448333333333308, 0.6526666666666666]
[0.6564166666666671, 0.672000000000002, 0.6693333333333357, 0.6918333333333364, 0.6451666666666668, 0.6915833333333368, 0.591583333333332, 0.7275833333333375, 0.5388333333333302, 0.6474166666666681]
[0.6532500000000008, 0.6724166666666685, 0.6662500000000019, 0.6951666666666698, 0.635083333333333, 0.6835000000000025, 0.5987499999999994, 0.7306666666666712, 0.5367499999999976, 0.6452500000000002]
[0.6541666666666685, 0.6668333333333364, 0.6695000000000021, 0.6868333333333365, 0.6352499999999985, 0.6851666666666695, 0.5900833333333322, 0.7223333333333378, 0.5310833333333297, 0.6519166666666677]
[0.6565000000000011, 0.6686666666666679, 0.6700833333333359, 0.6920833333333357, 0.6358333333333341, 0.6838333333333351, 0.602333333333333, 0.7234166666666714, 0.5402499999999976, 0.6505833333333342]
[0.6577500000000026, 0.6706666666666685, 0.6752500000000026, 0.695083333333336, 0.6380000000000007, 0.6875833333333357, 0.5941666666666654, 0.7240000000000043, 0.5381666666666645, 0.6414166666666673]
[0.6552499999999997, 0.6661666666666691, 0.6728333333333353, 0.691083333333336, 0.6453333333333326, 0.6872500000000028, 0.5921666666666663, 0.7267500000000057, 0.5397499999999974, 0.6499166666666681]
[0.6509999999999999, 0.6719166666666696, 0.680916666666669, 0.6935000000000023, 0.6345833333333333, 0.6913333333333355, 0.603083333333332, 0.718166666666671, 0.5454999999999974, 0.6498333333333337]
[0.6553333333333343, 0.6720833333333353, 0.6669166666666684, 0.6865833333333363, 0.6315833333333328, 0.6884166666666697, 0.6046666666666651, 0.7302500000000045, 0.5366666666666645, 0.6390833333333339]
[0.6549166666666674, 0.669000000000002, 0.6744166666666687, 0.6930000000000036, 0.6385833333333327, 0.690250000000003, 0.605833333333332, 0.7220833333333375, 0.5302499999999976, 0.6448333333333346]
[0.6481666666666679, 0.6656666666666674, 0.6672500000000019, 0.6917500000000035, 0.6320833333333322, 0.6805000000000028, 0.6068333333333322, 0.7244166666666727, 0.5377499999999978, 0.6458333333333346]
[0.6548333333333352, 0.6725000000000021, 0.6690833333333345, 0.6927500000000024, 0.6354166666666664, 0.6839166666666691, 0.6055833333333324, 0.7249166666666709, 0.5385833333333312, 0.6391666666666673]
[0.6545000000000002, 0.6666666666666691, 0.6666666666666683, 0.6934166666666695, 0.6344166666666673, 0.6827500000000019, 0.5896666666666649, 0.719333333333337, 0.5324999999999981, 0.6445000000000004]
[0.6598333333333337, 0.666250000000002, 0.6731666666666689, 0.6833333333333357, 0.6344166666666664, 0.6840000000000028, 0.6024999999999983, 0.7268333333333381, 0.5383333333333304, 0.6422500000000003]
[0.6537500000000015, 0.6732500000000033, 0.6685000000000018, 0.6920833333333373, 0.6350833333333338, 0.6820000000000024, 0.600083333333333, 0.7344166666666709, 0.5455833333333313, 0.6480833333333351]
[0.6558333333333354, 0.6722500000000028, 0.6696666666666675, 0.686833333333336, 0.6460833333333332, 0.687083333333336, 0.5924166666666659, 0.7217500000000043, 0.5431666666666637, 0.649166666666668]
[0.6517500000000015, 0.6705833333333355, 0.686500000000003, 0.6993333333333366, 0.6334999999999992, 0.691083333333336, 0.5978333333333326, 0.728166666666672, 0.5414999999999981, 0.6503333333333343]
[0.6508333333333337, 0.663916666666668, 0.6716666666666687, 0.6890000000000023, 0.6380833333333323, 0.6910833333333369, 0.6085833333333326, 0.733250000000005, 0.5500833333333305, 0.6507500000000007]
[0.6595833333333353, 0.6657500000000012, 0.6685000000000021, 0.6951666666666698, 0.6335000000000008, 0.6923333333333366, 0.5975833333333318, 0.722250000000005, 0.5464166666666647, 0.6438333333333341]
[0.6598333333333353, 0.6694166666666685, 0.6685833333333344, 0.6957500000000042, 0.6353333333333335, 0.6888333333333355, 0.597499999999999, 0.7220000000000055, 0.5423333333333311, 0.6451666666666671]
[0.6538333333333342, 0.6626666666666687, 0.6717500000000025, 0.6908333333333357, 0.6314166666666665, 0.6935000000000014, 0.6035833333333324, 0.7250833333333384, 0.5439166666666645, 0.6424166666666677]
[0.6494166666666668, 0.6705833333333366, 0.6698333333333348, 0.6906666666666691, 0.6383333333333332, 0.6924166666666693, 0.5849999999999993, 0.7215833333333376, 0.5399999999999979, 0.644083333333334]
[0.6555000000000017, 0.6563333333333347, 0.6709166666666694, 0.6927500000000032, 0.6375833333333334, 0.6845833333333365, 0.5869166666666653, 0.7205000000000047, 0.5445833333333308, 0.6389166666666669]
[0.6509166666666674, 0.6720000000000032, 0.6753333333333358, 0.6915833333333365, 0.6387500000000003, 0.6885000000000026, 0.5917499999999976, 0.7200000000000045, 0.5493333333333313, 0.6423333333333335]
[0.6455833333333335, 0.6643333333333343, 0.6746666666666684, 0.6924166666666702, 0.6422500000000008, 0.6849166666666696, 0.6043333333333318, 0.7226666666666717, 0.5456666666666644, 0.6400833333333342]
[0.6587500000000016, 0.6706666666666689, 0.6716666666666689, 0.69416666666667, 0.6394999999999997, 0.6820833333333368, 0.589416666666665, 0.7251666666666713, 0.5462499999999987, 0.6447500000000005]
[0.6552500000000014, 0.6675000000000021, 0.672166666666669, 0.6884166666666692, 0.6259166666666667, 0.6897500000000029, 0.5926666666666653, 0.7217500000000053, 0.5404166666666644, 0.6455000000000002]
[0.6486666666666674, 0.6566666666666678, 0.6721666666666692, 0.7025833333333371, 0.6385000000000015, 0.6855000000000023, 0.5928333333333322, 0.7279166666666728, 0.5476666666666642, 0.6436666666666676]
[0.6565833333333345, 0.6728333333333363, 0.6766666666666685, 0.6974166666666692, 0.6458333333333335, 0.687750000000004, 0.5998333333333329, 0.7242500000000055, 0.5354166666666647, 0.648166666666668]
[0.6520833333333348, 0.6776666666666697, 0.6719166666666677, 0.698500000000003, 0.6420000000000003, 0.6820833333333364, 0.5942499999999985, 0.7331666666666715, 0.5474166666666651, 0.643416666666667]
[0.6570833333333346, 0.6623333333333346, 0.6746666666666693, 0.6902500000000027, 0.6363333333333335, 0.6890833333333365, 0.6053333333333324, 0.720583333333338, 0.5330833333333306, 0.6418333333333333]
[0.6538333333333349, 0.6626666666666688, 0.6690833333333343, 0.6886666666666704, 0.6412500000000004, 0.6850833333333357, 0.5821666666666655, 0.7305000000000048, 0.5444999999999989, 0.6417499999999998]
[0.6581666666666683, 0.6736666666666682, 0.6691666666666684, 0.6902500000000037, 0.6324999999999988, 0.6913333333333368, 0.5962499999999978, 0.7215833333333372, 0.5337499999999981, 0.6492500000000007]
[0.6511666666666674, 0.6683333333333351, 0.6767500000000019, 0.6911666666666703, 0.6394166666666665, 0.682333333333336, 0.6004166666666647, 0.7246666666666721, 0.5456666666666636, 0.6455000000000022]
[0.6564166666666676, 0.6662500000000007, 0.6716666666666693, 0.6870833333333363, 0.6286666666666659, 0.6814166666666691, 0.5978333333333321, 0.730583333333338, 0.5394999999999976, 0.6407500000000003]
[0.6515833333333344, 0.6641666666666683, 0.6653333333333358, 0.6860000000000018, 0.6443333333333334, 0.6892500000000028, 0.5985833333333318, 0.7265000000000046, 0.5399999999999977, 0.63875]
[0.6556666666666673, 0.6670000000000019, 0.6764166666666687, 0.6919166666666696, 0.6410833333333341, 0.6896666666666691, 0.585166666666665, 0.723583333333338, 0.5468333333333313, 0.6406666666666667]
[0.6516666666666683, 0.6572500000000018, 0.6735000000000012, 0.697250000000003, 0.6445833333333343, 0.6838333333333355, 0.5971666666666657, 0.723500000000005, 0.5435833333333305, 0.6483333333333335]
[0.6613333333333354, 0.6700000000000025, 0.672666666666668, 0.6844166666666692, 0.6363333333333323, 0.6874166666666685, 0.5939166666666643, 0.7257500000000047, 0.5354166666666643, 0.6460833333333336]
[0.6527500000000012, 0.6710000000000022, 0.6707500000000016, 0.69341666666667, 0.647833333333334, 0.6791666666666694, 0.5963333333333312, 0.7230000000000036, 0.5366666666666648, 0.6450833333333335]
[0.6524166666666675, 0.6672500000000021, 0.6705833333333356, 0.698250000000003, 0.6438333333333341, 0.6870833333333367, 0.592583333333332, 0.7223333333333374, 0.5398333333333307, 0.6393333333333336]
[0.6520000000000008, 0.6674166666666693, 0.6691666666666684, 0.6968333333333361, 0.6334166666666667, 0.6900833333333353, 0.5940833333333315, 0.7195833333333379, 0.5409166666666645, 0.6465833333333344]
[0.654166666666668, 0.6685000000000019, 0.6741666666666687, 0.692500000000003, 0.636750000000001, 0.6911666666666699, 0.6077499999999993, 0.7253333333333378, 0.535499999999997, 0.6450833333333333]
[0.6539166666666677, 0.6673333333333356, 0.6729166666666696, 0.6934166666666702, 0.6375833333333331, 0.6855000000000037, 0.5985833333333331, 0.7351666666666724, 0.5377499999999983, 0.6471666666666672]
[0.6486666666666677, 0.6682500000000012, 0.6674166666666683, 0.6980000000000032, 0.643083333333334, 0.6867500000000032, 0.5899999999999992, 0.7263333333333386, 0.5407499999999976, 0.6395833333333342]
[0.6557500000000007, 0.662333333333334, 0.6743333333333358, 0.6940000000000036, 0.6430000000000007, 0.6812500000000027, 0.603166666666666, 0.7152500000000049, 0.5270833333333311, 0.6486666666666674]
[0.6513333333333337, 0.6702500000000023, 0.6685000000000012, 0.6915833333333377, 0.6395833333333334, 0.6856666666666705, 0.5934166666666648, 0.7300833333333382, 0.5347499999999971, 0.6460833333333338]
[0.6573333333333344, 0.6661666666666691, 0.6726666666666694, 0.6901666666666694, 0.6381666666666667, 0.6835000000000012, 0.5981666666666653, 0.7193333333333372, 0.5403333333333311, 0.6415833333333338]
[0.6563333333333338, 0.6615833333333344, 0.6673333333333349, 0.6909166666666691, 0.6436666666666682, 0.6950000000000038, 0.5933333333333314, 0.7164166666666717, 0.5428333333333313, 0.6411666666666672]
[0.6581666666666682, 0.6639166666666677, 0.6665833333333342, 0.6876666666666699, 0.6410833333333342, 0.6831666666666689, 0.5905833333333319, 0.7308333333333373, 0.5392499999999967, 0.6431666666666686]
[0.6544166666666681, 0.6574166666666676, 0.6736666666666685, 0.6894166666666698, 0.6384166666666667, 0.6808333333333362, 0.5954166666666645, 0.723500000000004, 0.5366666666666645, 0.6389166666666666]
[0.6464166666666675, 0.6750833333333348, 0.671500000000002, 0.6934166666666703, 0.6445000000000007, 0.6976666666666692, 0.5839999999999977, 0.7260833333333387, 0.548999999999998, 0.6436666666666674]
final
[0.6536766666663775, 0.6683158333329945, 0.6719674999996316, 0.692246666666162, 0.6385933333330909, 0.6857833333329278, 0.5960408333330449, 0.7249016666661299, 0.5406058333331816, 0.6450041666664049]
